"Language","domain","Stimulus.code","mean","mean.log","simpson.diversityIndex"
"Yucatec","touch","touch.fur (synthetic)",21.5384615384615,3.04287344883847,0.1923077
"Yucatec","touch","touch.jagged (fabric)",18.2307692307692,2.84872625395515,0.08974359
"Yucatec","touch","touch.plastic (sheet)",18.8461538461538,2.90904220577854,0.2179487
"Yucatec","touch","touch.rubber (yoga mat)",19.2307692307692,2.83207237584196,0.2820513
"Yucatec","touch","touch.straight ridges (small spacing)",21.4615384615385,2.87017695596708,0.1410256
"Yurakare","colour","colour.10B 2/6",10.3,2.30908048819416,0.1555556
"Yurakare","colour","colour.10B 4/10",13.3,2.49163706512865,0.2666667
"Yurakare","colour","colour.10B 6/10",8.7,2.20717989192875,0.1333333
"Yurakare","colour","colour.10B 8/6",11,2.4206018981101,0.1555556
"Yurakare","colour","colour.10BG 2/6",9.9,2.31769590233932,0.4666667
"Yurakare","colour","colour.10BG 4/6",11.4,2.42194255020886,0.4666667
"Yurakare","colour","colour.10BG 6/8",9.9,2.32112236173673,0.1333333
"Yurakare","colour","colour.10BG 8/4",12.2,2.36641236542574,0.2666667
"Yurakare","colour","colour.10G 2/6",10,2.30655302623716,0.1666667
"Yurakare","colour","colour.10G 4/10",8,2.14006616349627,1
"Yurakare","colour","colour.10G 6/10",11.3,2.41397112126074,0.8
"Yurakare","colour","colour.10G 8/6",9.6,2.28997578359173,0.8
"Yurakare","colour","colour.10GY 2/4",11.3,2.43941712517306,0.2222222
"Yurakare","colour","colour.10GY 4/8",8.2,2.16119707286299,0.8
"Yurakare","colour","colour.10GY 6/12",10.5,2.35662367693951,1
"Yurakare","colour","colour.10GY 8/8",11.9,2.44349990489894,0.6222222
"Yurakare","colour","colour.10P 2/6",9.7,2.25775510068651,0.04444444
"Yurakare","colour","colour.10P 4/12",13.8,2.39961068717784,0.04444444
"Yurakare","colour","colour.10P 6/10",11.4,2.45220957587385,0.08888889
"Yurakare","colour","colour.10P 8/6",12.4444444444444,2.50399104545861,0.02777778
"Yurakare","colour","colour.10PB 2/10",12.4,2.31524481459671,0.3333333
"Yurakare","colour","colour.10PB 4/12",10.4444444444444,2.31824956420977,0.1111111
"Yurakare","colour","colour.10PB 6/10",9.5,2.26251783547337,0.06666667
"Yurakare","colour","colour.10PB 8/4",8.5,2.13991229453621,0.3333333
"Yurakare","colour","colour.10R 2/6",8.6,2.17890574680325,0.04444444
"Yurakare","colour","colour.10R 4/12",12.4,2.49236737707627,0.2444444
"Yurakare","colour","colour.10R 6/14",11.2,2.39842709692023,0.2666667
"Yurakare","colour","colour.10R 8/6",10.2,2.33757528782137,0.1111111
"Yurakare","colour","colour.10RP 2/8",9,2.22215297775519,0.1555556
"Yurakare","colour","colour.10RP 4/14",9.1,2.26130014446219,0.6222222
"Yurakare","colour","colour.10RP 6/12",9.3,2.27873548317667,0.4888889
"Yurakare","colour","colour.10RP 8/6",9.5,2.27610531251186,0.08888889
"Yurakare","colour","colour.10Y 2/2",10.8,2.42324151169293,0.8
"Yurakare","colour","colour.10Y 4/6",11.7,2.42319857680999,0.04444444
"Yurakare","colour","colour.10Y 6/10",11.5555555555556,2.46551805243675,0.3055556
"Yurakare","colour","colour.10Y 8/12",7.8,2.09963280658098,0.8
"Yurakare","colour","colour.10YR 2/2",12,2.48277600629051,0.3333333
"Yurakare","colour","colour.10YR 4/8",11.2,2.45045163793105,0.2666667
"Yurakare","colour","colour.10YR 6/12",9.6,2.22113507063224,0.6222222
"Yurakare","colour","colour.10YR 8/14",10.5,2.36046787346459,0.2888889
"Yurakare","colour","colour.5B 2/6",10.5,2.35045848495431,0.2
"Yurakare","colour","colour.5B 4/10",10.6,2.32347765839105,0.2444444
"Yurakare","colour","colour.5B 6/10",10.4,2.34468261112548,0.2222222
"Yurakare","colour","colour.5B 8/4",11.5,2.46732908825736,0.3555556
"Yurakare","colour","colour.5BG 2/6",10.2,2.29307931333781,0.2888889
"Yurakare","colour","colour.5BG 4/8",10.5555555555556,2.35760609687477,0.4444444
"Yurakare","colour","colour.5BG 6/10",8.88888888888889,2.22350692860486,0.5833333
"Yurakare","colour","colour.5BG 8/4",11.7,2.46553531818869,0.4666667
"Yurakare","colour","colour.5G 2/6",15.4444444444444,2.64757178696498,0.4444444
"Yurakare","colour","colour.5G 4/10",8.22222222222222,2.16354495168152,0.7777778
"Yurakare","colour","colour.5G 6/10",9.1,2.24678469006567,1
"Yurakare","colour","colour.5G 8/6",10.6,2.38481272972344,0.4666667
"Yurakare","colour","colour.5GY 2/2",10.6,2.36475686546071,0.2444444
"Yurakare","colour","colour.5GY 4/8",13,2.54575434983262,0.2222222
"Yurakare","colour","colour.5GY 6/10",16.4444444444444,2.58878220259713,0.4166667
"Yurakare","colour","colour.5GY 8/10",10.7,2.39825485789912,0.2666667
"Yurakare","colour","colour.5P 2/8",12.1,2.44251651968365,0.08888889
"Yurakare","colour","colour.5P 4/12",10.8,2.28293387524153,0.2222222
"Yurakare","colour","colour.5P 6/8",8.9,2.18944252909343,0.08888889
"Yurakare","colour","colour.5P 8/4",8.9,2.20009203473339,0.6222222
"Yurakare","colour","colour.5PB 2/8",10,2.31468926553679,0.1111111
"Yurakare","colour","colour.5PB 4/12",9.3,2.24107355856876,0.1555556
"Yurakare","colour","colour.5PB 6/10",11.2,2.40647264562171,0.2222222
"Yurakare","colour","colour.5PB 8/6",11.5,2.40582092298271,0.1111111
"Yurakare","colour","colour.5R 2/8",9.5,2.25270975418489,0.1111111
"Yurakare","colour","colour.5R 4/14",8.8,2.22765292080007,0.8
"Yurakare","colour","colour.5R 6/12",10.4,2.35831478280984,0.2888889
"Yurakare","colour","colour.5R 8/6",10.4,2.32349592208305,0.1333333
"Yurakare","colour","colour.5RP 2/8",11.4,2.42531837889687,0.06666667
"Yurakare","colour","colour.5RP 4/12",10.6,2.37172628791364,0.4666667
"Yurakare","colour","colour.5RP 6/12",11,2.41614325636102,0.1944444
"Yurakare","colour","colour.5RP 8/6",10.6666666666667,2.3810122614728,0.02777778
"Yurakare","colour","colour.5Y 2/2",10.8,2.41563689889403,0.6222222
"Yurakare","colour","colour.5Y 4/6",8.4,2.15405035739094,0.1777778
"Yurakare","colour","colour.5Y 6/10",10.5,2.33266550845249,0.02222222
"Yurakare","colour","colour.5Y 8/14",8,2.12327168438741,0.6222222
"Yurakare","colour","colour.5YR 2/4",17.3,2.71782369535868,0.1111111
"Yurakare","colour","colour.5YR 4/8",9.2,2.22747686102687,0.02222222
"Yurakare","colour","colour.5YR 6/14",8.6,2.1707824385038,0.6222222
"Yurakare","colour","colour.5YR 8/8",12.4,2.51543234095663,0.3555556
"Yurakare","shape","shape.2 circles",11,2.33038729703219,0.2179487
"Yurakare","shape","shape.2 cubes",7.15384615384615,1.95476464571514,0.1794872
"Yurakare","shape","shape.2 spheres",10.0769230769231,2.22978601696783,0.2179487
"Yurakare","shape","shape.2 triangles",10.8461538461538,2.33575681293304,0.01282051
"Yurakare","shape","shape.3 cones",9.30769230769231,2.2300192398844,0.07692308
"Yurakare","shape","shape.3 elipses",6.69230769230769,1.90778851932218,0.2179487
"Yurakare","shape","shape.3 squares",12.0769230769231,2.44173263617675,0.06410256
"Yurakare","shape","shape.circle",10.0769230769231,2.26078394224791,0.1666667
"Yurakare","shape","shape.cone",11.2307692307692,2.32828061467415,0.1282051
"Yurakare","shape","shape.cube",11.1538461538462,2.30107558936572,0.1153846
"Yurakare","shape","shape.cylinder",11.7692307692308,2.41547220435137,0.02564103
"Yurakare","shape","shape.elipse",8.46153846153846,2.11722292757592,0.2051282
"Yurakare","shape","shape.elipsoid",9,2.1394212087984,0.1538462
"Yurakare","shape","shape.flower",9.30769230769231,2.25655625336849,0.1538462
"Yurakare","shape","shape.rectangle",7.92307692307692,2.06091636125668,0.1538462
"Yurakare","shape","shape.rectangle 3D",13.9230769230769,2.37399725995741,0.1153846
"Yurakare","shape","shape.sphere",7.61538461538461,2.01131039418605,0.2307692
"Yurakare","shape","shape.square",13.0769230769231,2.5070454307777,0.1666667
"Yurakare","shape","shape.star",8.30769230769231,2.16973250817412,0.8461538
"Yurakare","shape","shape.triangle",11.7692307692308,2.38372020308921,0.06410256
"Yurakare","smell","smell.banana",13,2.53949491897447,0.05494505
"Yurakare","smell","smell.chocolate",12.9285714285714,2.54635949036791,0.02197802
"Yurakare","smell","smell.cinnamon",11.5,2.39901465206683,0.3736264
"Yurakare","smell","smell.gasoline",13.5714285714286,2.60061337003238,0.01098901
"Yurakare","smell","smell.lemon",13.0714285714286,2.49801520276573,0.02197802
"Yurakare","smell","smell.onion",13.0714285714286,2.49927435148237,0.08791209
"Yurakare","smell","smell.paint thinner",12.7142857142857,2.51452061970175,0
"Yurakare","smell","smell.pineapple",13,2.55349595356064,0.06593407
"Yurakare","smell","smell.rose",12.6428571428571,2.49526403677832,0
"Yurakare","smell","smell.smoke",15.0714285714286,2.57595726641563,0.01098901
"Yurakare","smell","smell.soap",13.5,2.58409362403483,0
"Yurakare","smell","smell.turpentine",16,2.67643834850797,0.02197802
"Yurakare","sound","sound.loud-down",NA,NA,NA
"Yurakare","sound","sound.loud-up",NA,NA,NA
"Yurakare","sound","sound.pitch-down",NA,NA,NA
"Yurakare","sound","sound.pitch-up",NA,NA,NA
"Yurakare","sound","sound.tempo",NA,NA,NA
"Yurakare","taste","taste.citric acide monohydrate (sour)",9.9,2.24303247833242,0.06666667
"Yurakare","taste","taste.glutamate (umami)",9.9,2.18145471069355,0.2444444
"Yurakare","taste","taste.quinine hydrochloride (bitter)",8.1,1.96710359416815,0.4666667
"Yurakare","taste","taste.sodium chloride (salt)",5.2,1.73576358506881,1
"Yurakare","taste","taste.sucrose (sweet)",8.6,2.1934744120893,0.8
"Yurakare","touch","touch.beads",10.75,2.32463681518742,0.1212121
"Yurakare","touch","touch.cork",10.5833333333333,2.36268628116916,0.09090909
"Yurakare","touch","touch.curved ridges (wide spacing)",11.2727272727273,2.3799525502581,0.01818182
"Yurakare","touch","touch.feather",10.9166666666667,2.40341119261439,0.1666667
"Yurakare","touch","touch.felt",9.41666666666667,2.2899135974617,0.3181818
"Yurakare","touch","touch.fur (synthetic)",10.75,2.40068604517336,0.2727273
"Yurakare","touch","touch.jagged (fabric)",9.25,2.23311493086481,0.2424242
"Yurakare","touch","touch.plastic (sheet)",9.41666666666667,2.24202715953607,0.09090909
"Yurakare","touch","touch.rubber (yoga mat)",9.83333333333333,2.28598360262495,0.1969697
"Yurakare","touch","touch.straight ridges (small spacing)",11.25,2.41267454373486,0.06060606
"Zapotec","colour","colour.10B 2/6",9.09090909090909,2.20268011444228,0.5272727
"Zapotec","colour","colour.10B 4/10",8.81818181818182,2.16753220605544,0.8181818
"Zapotec","colour","colour.10B 6/10",10.1818181818182,2.31538088062537,0.6545455
"Zapotec","colour","colour.10B 8/6",12.4545454545455,2.53788439390077,0.4545455
"Zapotec","colour","colour.10BG 2/6",7.90909090909091,2.05638001509665,0.5272727
"Zapotec","colour","colour.10BG 4/6",10.6363636363636,2.36945813748587,0.4545455
"Zapotec","colour","colour.10BG 6/8",11.3636363636364,2.44415532102641,0.3818182
"Zapotec","colour","colour.10BG 8/4",12.2727272727273,2.49557868013196,0.2545455
"Zapotec","colour","colour.10G 2/6",10,2.29750129804101,0.3090909
"Zapotec","colour","colour.10G 4/10",7.36363636363636,2.05376156734471,1
"Zapotec","colour","colour.10G 6/10",10.3636363636364,2.34057640323348,1
"Zapotec","colour","colour.10G 8/6",11.0909090909091,2.40669168168981,0.8181818
"Zapotec","colour","colour.10GY 2/4",8.90909090909091,2.17376024333992,0.2909091
"Zapotec","colour","colour.10GY 4/8",8.54545454545454,2.16712813950711,1
"Zapotec","colour","colour.10GY 6/12",13.5454545454545,2.63992109546753,0.8181818
"Zapotec","colour","colour.10GY 8/8",11.3636363636364,2.45225656737785,0.4909091
"Zapotec","colour","colour.10P 2/6",10.1818181818182,2.33879625470659,0.3818182
"Zapotec","colour","colour.10P 4/12",7.36363636363636,2.04162653235006,0.5090909
"Zapotec","colour","colour.10P 6/10",11.3636363636364,2.40027371098727,0.2909091
"Zapotec","colour","colour.10P 8/6",9.45454545454546,2.15606403296533,0.5090909
"Zapotec","colour","colour.10PB 2/10",9.45454545454546,2.26488772373473,0.4363636
"Zapotec","colour","colour.10PB 4/12",9.54545454545454,2.26475558840492,0.4363636
"Zapotec","colour","colour.10PB 6/10",9.81818181818182,2.29266153657454,0.5090909
"Zapotec","colour","colour.10PB 8/4",10.3636363636364,2.30065449588186,0.5090909
"Zapotec","colour","colour.10R 2/6",9.63636363636364,2.24228244074698,0.3272727
"Zapotec","colour","colour.10R 4/12",10.4545454545455,2.34347666701239,0.6545455
"Zapotec","colour","colour.10R 6/14",11.8181818181818,2.45423534549398,0.2363636
"Zapotec","colour","colour.10R 8/6",8.72727272727273,2.15503619617501,0.2181818
"Zapotec","colour","colour.10RP 2/8",9.27272727272727,2.20946682852216,0.1090909
"Zapotec","colour","colour.10RP 4/14",13.4545454545455,2.49525024541584,0.2545455
"Zapotec","colour","colour.10RP 6/12",9.36363636363636,2.22371616776866,0.2909091
"Zapotec","colour","colour.10RP 8/6",8.72727272727273,2.16111943575242,0.1818182
"Zapotec","colour","colour.10Y 2/2",7.63636363636364,2.02828274168074,1
"Zapotec","colour","colour.10Y 4/6",14.0909090909091,2.57596837024021,0.5272727
"Zapotec","colour","colour.10Y 6/10",14.2,2.5960948895471,0.1555556
"Zapotec","colour","colour.10Y 8/12",8.09090909090909,2.09064057083352,0.8181818
"Zapotec","colour","colour.10YR 2/2",6.63636363636364,1.92237081210356,0.4545455
"Zapotec","colour","colour.10YR 4/8",9,2.1717084174524,0.3090909
"Zapotec","colour","colour.10YR 6/12",11.3636363636364,2.43270614774052,0.6727273
"Zapotec","colour","colour.10YR 8/14",9.18181818181818,2.23197779700359,1
"Zapotec","colour","colour.5B 2/6",8.8,2.17030868818807,0.2
"Zapotec","colour","colour.5B 4/10",10.0909090909091,2.30850542776178,0.6727273
"Zapotec","colour","colour.5B 6/10",12.2727272727273,2.51183254448268,0.5090909
"Zapotec","colour","colour.5B 8/4",11.6363636363636,2.38768748193469,0.3818182
"Zapotec","colour","colour.5BG 2/6",11.4545454545455,2.44396616284581,0.2545455
"Zapotec","colour","colour.5BG 4/8",12,2.45536453724412,0.5636364
"Zapotec","colour","colour.5BG 6/10",10.9090909090909,2.37533116315732,0.6727273
"Zapotec","colour","colour.5BG 8/4",13.5454545454545,2.60657150586837,0.8181818
"Zapotec","colour","colour.5G 2/6",9.36363636363636,2.23706968840117,0.3272727
"Zapotec","colour","colour.5G 4/10",10.5454545454545,2.27949366563005,0.5272727
"Zapotec","colour","colour.5G 6/10",10.7272727272727,2.39096794405032,0.6545455
"Zapotec","colour","colour.5G 8/6",11.0909090909091,2.40560780487555,0.8181818
"Zapotec","colour","colour.5GY 2/2",12.2727272727273,2.47681167620189,0.2909091
"Zapotec","colour","colour.5GY 4/8",14.1,2.63939392435217,0.8
"Zapotec","colour","colour.5GY 6/10",11.9090909090909,2.49148873272971,0.8181818
"Zapotec","colour","colour.5GY 8/10",10.1818181818182,2.31455806802609,0.3272727
"Zapotec","colour","colour.5P 2/8",10.5454545454545,2.35839592249557,0.6545455
"Zapotec","colour","colour.5P 4/12",9.54545454545454,2.2463319562852,0.5090909
"Zapotec","colour","colour.5P 6/8",10.5454545454545,2.33675370626985,0.2909091
"Zapotec","colour","colour.5P 8/4",8.27272727272727,2.09530804050794,0.2181818
"Zapotec","colour","colour.5PB 2/8",12.6363636363636,2.49394478418813,0.8181818
"Zapotec","colour","colour.5PB 4/12",8.36363636363636,2.12059332415362,0.8181818
"Zapotec","colour","colour.5PB 6/10",9.27272727272727,2.23993579179669,0.6545455
"Zapotec","colour","colour.5PB 8/6",11.2727272727273,2.43328398851705,0.5272727
"Zapotec","colour","colour.5R 2/8",10.4545454545455,2.33790673647244,0.1454545
"Zapotec","colour","colour.5R 4/14",8.36363636363636,2.059534699781,0.8181818
"Zapotec","colour","colour.5R 6/12",10.5454545454545,2.37508549622914,0.3636364
"Zapotec","colour","colour.5R 8/6",9.81818181818182,2.23948258249736,0.2363636
"Zapotec","colour","colour.5RP 2/8",9.90909090909091,2.31316767652296,0.5090909
"Zapotec","colour","colour.5RP 4/12",10.8181818181818,2.36391999001539,0.1636364
"Zapotec","colour","colour.5RP 6/12",9.54545454545454,2.26932873673213,0.3090909
"Zapotec","colour","colour.5RP 8/6",8.27272727272727,2.10364793750058,0.6545455
"Zapotec","colour","colour.5Y 2/2",7.09090909090909,1.98852033088258,0.6727273
"Zapotec","colour","colour.5Y 4/6",9,2.18169122981047,0.2727273
"Zapotec","colour","colour.5Y 6/10",15.0909090909091,2.59356051240811,0.1272727
"Zapotec","colour","colour.5Y 8/14",7.54545454545455,2.03868968250491,1
"Zapotec","colour","colour.5YR 2/4",6.09090909090909,1.87229280761446,0.5090909
"Zapotec","colour","colour.5YR 4/8",8.18181818181818,2.10011964933157,0.3818182
"Zapotec","colour","colour.5YR 6/14",11.8181818181818,2.47008565341623,0.4363636
"Zapotec","colour","colour.5YR 8/8",10.9090909090909,2.36880352182474,0.1818182
"Zapotec","shape","shape.2 circles",11.2727272727273,2.36759197075327,0.2909091
"Zapotec","shape","shape.2 cubes",9.3,2.24725902723741,0.4666667
"Zapotec","shape","shape.2 spheres",9.63636363636364,2.23495865216761,0.09090909
"Zapotec","shape","shape.2 triangles",10.9,2.39945682853545,0.1333333
"Zapotec","shape","shape.3 cones",13.1818181818182,2.53819859373193,0.09090909
"Zapotec","shape","shape.3 elipses",11.5454545454545,2.36438844508316,0.1636364
"Zapotec","shape","shape.3 squares",10.5454545454545,2.29790904023351,0.8181818
"Zapotec","shape","shape.circle",8.90909090909091,2.17694786830938,0.3636364
"Zapotec","shape","shape.cone",7.54545454545455,2.02486441123021,0.07272727
"Zapotec","shape","shape.cube",9,2.12310079051619,0.2363636
"Zapotec","shape","shape.cylinder",8.18181818181818,2.06140207768486,0.05454545
"Zapotec","shape","shape.elipse",12.7272727272727,2.48224896662971,0.2909091
"Zapotec","shape","shape.elipsoid",8.72727272727273,2.17796725645351,0.1272727
"Zapotec","shape","shape.flower",6.09090909090909,1.81066618739869,0.2363636
"Zapotec","shape","shape.rectangle",11.9090909090909,2.43862792697739,0.2181818
"Zapotec","shape","shape.rectangle 3D",10.8181818181818,2.33383652975683,0.3272727
"Zapotec","shape","shape.sphere",9.72727272727273,2.23466820754066,0.2181818
"Zapotec","shape","shape.square",8.63636363636364,2.14417565947156,0.6545455
"Zapotec","shape","shape.star",8.90909090909091,2.18774106548978,0.4909091
"Zapotec","shape","shape.triangle",9.81818181818182,2.3140198188663,0.3272727
"Zapotec","smell","smell.banana",8.72727272727273,2.14198833651631,0.09090909
"Zapotec","smell","smell.chocolate",9.72727272727273,2.2494279814463,0.1454545
"Zapotec","smell","smell.cinnamon",7.81818181818182,2.0836732700095,0.1090909
"Zapotec","smell","smell.gasoline",7.81818181818182,2.03131598882012,0.01818182
"Zapotec","smell","smell.lemon",9,2.20888524799054,0
"Zapotec","smell","smell.onion",8.45454545454546,2.01121624173247,0.05454545
"Zapotec","smell","smell.paint thinner",9.54545454545454,2.15677656732556,0.03636364
"Zapotec","smell","smell.pineapple",9.81818181818182,2.27192059113856,0.01818182
"Zapotec","smell","smell.rose",9.90909090909091,2.25298600100199,0.01818182
"Zapotec","smell","smell.smoke",8.5,2.12195235507157,0
"Zapotec","smell","smell.soap",11.9090909090909,2.36231494123178,0
"Zapotec","smell","smell.turpentine",10.4545454545455,2.21026117451282,0.03636364
"Zapotec","sound","sound.loud-down",7.25,1.94082402087263,0.2888889
"Zapotec","sound","sound.loud-up",7.075,1.94784890127285,0.2
"Zapotec","sound","sound.pitch-down",7.9,2.08260113599116,0.6222222
"Zapotec","sound","sound.pitch-up",8.3,2.08048744134207,0.2444444
